
========== Supervised Training Begin ==========

** Initial learning rate: 0.001000000 **

Time 0.35929, Epoch 7, Batch 18, Loss = 1.81106, Training Accuracy = 0.2300
Time 0.34367, Epoch 7, Batch 19, Loss = 1.82246, Training Accuracy = 0.2200
Time 0.35929, Epoch 7, Batch 20, Loss = 1.74757, Training Accuracy = 0.2600
Time 0.35929, Epoch 7, Batch 21, Loss = 1.72317, Training Accuracy = 0.2700
Time 0.34367, Epoch 7, Batch 22, Loss = 1.83574, Training Accuracy = 0.2100
Time 0.35929, Epoch 7, Batch 23, Loss = 1.84392, Training Accuracy = 0.3200
Time 0.34367, Epoch 7, Batch 24, Loss = 1.78166, Training Accuracy = 0.2800
Time 0.34367, Epoch 7, Batch 25, Loss = 1.96015, Training Accuracy = 0.1800
Time 0.35929, Epoch 7, Batch 26, Loss = 1.85589, Training Accuracy = 0.2500
Time 0.34367, Epoch 7, Batch 27, Loss = 1.76871, Training Accuracy = 0.2300
Time 0.35929, Epoch 7, Batch 28, Loss = 1.99935, Training Accuracy = 0.2500
Time 0.34367, Epoch 7, Batch 29, Loss = 1.89844, Training Accuracy = 0.2200
Time 0.34367, Epoch 7, Batch 30, Loss = 1.83699, Training Accuracy = 0.2100
Time 0.34367, Epoch 7, Batch 31, Loss = 1.93927, Training Accuracy = 0.2700
Time 0.34367, Epoch 7, Batch 32, Loss = 1.87764, Training Accuracy = 0.3100
Time 0.35929, Epoch 7, Batch 33, Loss = 1.77252, Training Accuracy = 0.3200
Time 0.34367, Epoch 7, Batch 34, Loss = 1.80247, Training Accuracy = 0.2400
Time 0.35929, Epoch 7, Batch 35, Loss = 1.92984, Training Accuracy = 0.1800
Time 0.34367, Epoch 7, Batch 36, Loss = 1.78308, Training Accuracy = 0.3100
Time 0.34367, Epoch 7, Batch 37, Loss = 1.79900, Training Accuracy = 0.2400
Time 0.34367, Epoch 7, Batch 38, Loss = 1.82093, Training Accuracy = 0.3200
Time 0.35929, Epoch 7, Batch 39, Loss = 1.76020, Training Accuracy = 0.2600

Time 14.13732, Epoch 7, Average Loss = 1.84052, Training Average Accuracy = 0.2617

Time 0.37491, Epoch 8, Batch 0, Loss = 1.83447, Training Accuracy = 0.2400
Time 0.35929, Epoch 8, Batch 1, Loss = 1.77392, Training Accuracy = 0.3200
Time 0.34367, Epoch 8, Batch 2, Loss = 1.71948, Training Accuracy = 0.2700
Time 0.34367, Epoch 8, Batch 3, Loss = 1.76141, Training Accuracy = 0.3000
Time 0.34367, Epoch 8, Batch 4, Loss = 1.73030, Training Accuracy = 0.3300
Time 0.35929, Epoch 8, Batch 5, Loss = 1.77992, Training Accuracy = 0.2600
Time 0.34367, Epoch 8, Batch 6, Loss = 1.84872, Training Accuracy = 0.2200
Time 0.35929, Epoch 8, Batch 7, Loss = 1.85218, Training Accuracy = 0.3100
Time 0.34367, Epoch 8, Batch 8, Loss = 1.86691, Training Accuracy = 0.3400
Time 0.35929, Epoch 8, Batch 9, Loss = 1.85481, Training Accuracy = 0.3200
Time 0.34367, Epoch 8, Batch 10, Loss = 1.85194, Training Accuracy = 0.2200
Time 0.34367, Epoch 8, Batch 11, Loss = 1.87788, Training Accuracy = 0.2800
Time 0.35929, Epoch 8, Batch 12, Loss = 1.87873, Training Accuracy = 0.3200
Time 0.34367, Epoch 8, Batch 13, Loss = 1.77680, Training Accuracy = 0.2900
Time 0.35929, Epoch 8, Batch 14, Loss = 1.84989, Training Accuracy = 0.3100
Time 0.34367, Epoch 8, Batch 15, Loss = 1.73743, Training Accuracy = 0.2300
Time 0.34367, Epoch 8, Batch 16, Loss = 1.80315, Training Accuracy = 0.2600
Time 0.35929, Epoch 8, Batch 17, Loss = 1.62292, Training Accuracy = 0.4000
Time 0.34367, Epoch 8, Batch 18, Loss = 1.70525, Training Accuracy = 0.2900
Time 0.34367, Epoch 8, Batch 19, Loss = 1.73701, Training Accuracy = 0.3100
Time 0.35929, Epoch 8, Batch 20, Loss = 1.72066, Training Accuracy = 0.3200
Time 0.35929, Epoch 8, Batch 21, Loss = 1.76523, Training Accuracy = 0.3300
Time 0.34367, Epoch 8, Batch 22, Loss = 1.90481, Training Accuracy = 0.2700
Time 0.35929, Epoch 8, Batch 23, Loss = 1.81596, Training Accuracy = 0.3300
Time 0.34367, Epoch 8, Batch 24, Loss = 1.83811, Training Accuracy = 0.2200
Time 0.34367, Epoch 8, Batch 25, Loss = 1.84820, Training Accuracy = 0.2900
Time 0.35929, Epoch 8, Batch 26, Loss = 1.77991, Training Accuracy = 0.3200
Time 0.34367, Epoch 8, Batch 27, Loss = 1.80989, Training Accuracy = 0.2700
Time 0.35929, Epoch 8, Batch 28, Loss = 1.87913, Training Accuracy = 0.3000
Time 0.34367, Epoch 8, Batch 29, Loss = 1.70695, Training Accuracy = 0.3000
Time 0.34367, Epoch 8, Batch 30, Loss = 1.79517, Training Accuracy = 0.2400
Time 0.35929, Epoch 8, Batch 31, Loss = 1.80775, Training Accuracy = 0.3100
Time 0.34367, Epoch 8, Batch 32, Loss = 1.76755, Training Accuracy = 0.2700
Time 0.35929, Epoch 8, Batch 33, Loss = 1.60086, Training Accuracy = 0.4100
Time 0.34367, Epoch 8, Batch 34, Loss = 1.74525, Training Accuracy = 0.3300
Time 0.35929, Epoch 8, Batch 35, Loss = 1.82213, Training Accuracy = 0.2300
Time 0.34367, Epoch 8, Batch 36, Loss = 1.76887, Training Accuracy = 0.2700
Time 0.34367, Epoch 8, Batch 37, Loss = 1.74148, Training Accuracy = 0.3400
Time 0.35929, Epoch 8, Batch 38, Loss = 1.75381, Training Accuracy = 0.2400
Time 0.34367, Epoch 8, Batch 39, Loss = 1.76497, Training Accuracy = 0.3000

Time 14.13732, Epoch 8, Average Loss = 1.78750, Training Average Accuracy = 0.2928

Time 0.37491, Epoch 9, Batch 0, Loss = 1.71607, Training Accuracy = 0.3800
Time 0.34367, Epoch 9, Batch 1, Loss = 1.60571, Training Accuracy = 0.3800
Time 0.34367, Epoch 9, Batch 2, Loss = 1.73166, Training Accuracy = 0.3000
Time 0.35929, Epoch 9, Batch 3, Loss = 1.74979, Training Accuracy = 0.2500
Time 0.34367, Epoch 9, Batch 4, Loss = 1.78462, Training Accuracy = 0.2800
Time 0.34367, Epoch 9, Batch 5, Loss = 1.78044, Training Accuracy = 0.4200
Time 0.34367, Epoch 9, Batch 6, Loss = 1.68321, Training Accuracy = 0.3200
Time 0.34367, Epoch 9, Batch 7, Loss = 1.79711, Training Accuracy = 0.2600
Time 0.35929, Epoch 9, Batch 8, Loss = 1.77423, Training Accuracy = 0.2500
Time 0.34367, Epoch 9, Batch 9, Loss = 1.87529, Training Accuracy = 0.2800
Time 0.35929, Epoch 9, Batch 10, Loss = 1.84238, Training Accuracy = 0.2600
Time 0.34367, Epoch 9, Batch 11, Loss = 1.75130, Training Accuracy = 0.3000
Time 0.34367, Epoch 9, Batch 12, Loss = 1.81755, Training Accuracy = 0.2700
Time 0.35929, Epoch 9, Batch 13, Loss = 1.79052, Training Accuracy = 0.3000
Time 0.34367, Epoch 9, Batch 14, Loss = 1.73387, Training Accuracy = 0.3700
Time 0.34367, Epoch 9, Batch 15, Loss = 1.57694, Training Accuracy = 0.3600
Time 0.35929, Epoch 9, Batch 16, Loss = 1.79743, Training Accuracy = 0.2700
Time 0.34367, Epoch 9, Batch 17, Loss = 1.78480, Training Accuracy = 0.2000
Time 0.34367, Epoch 9, Batch 18, Loss = 1.65157, Training Accuracy = 0.3800
Time 0.35929, Epoch 9, Batch 19, Loss = 1.67122, Training Accuracy = 0.3900
Time 0.34367, Epoch 9, Batch 20, Loss = 1.82606, Training Accuracy = 0.3100
Time 0.34367, Epoch 9, Batch 21, Loss = 1.66678, Training Accuracy = 0.3600
Time 0.34367, Epoch 9, Batch 22, Loss = 1.69006, Training Accuracy = 0.3600
Time 0.35929, Epoch 9, Batch 23, Loss = 1.91591, Training Accuracy = 0.2500
Time 0.34367, Epoch 9, Batch 24, Loss = 1.85408, Training Accuracy = 0.2400
Time 0.34367, Epoch 9, Batch 25, Loss = 1.81981, Training Accuracy = 0.3400
Time 0.35929, Epoch 9, Batch 26, Loss = 1.90484, Training Accuracy = 0.3000
Time 0.34367, Epoch 9, Batch 27, Loss = 1.76719, Training Accuracy = 0.3400
Time 0.35929, Epoch 9, Batch 28, Loss = 1.67086, Training Accuracy = 0.3600
Time 0.34367, Epoch 9, Batch 29, Loss = 1.69841, Training Accuracy = 0.3400
Time 0.34367, Epoch 9, Batch 30, Loss = 1.80302, Training Accuracy = 0.3000
Time 0.34367, Epoch 9, Batch 31, Loss = 1.83377, Training Accuracy = 0.3100
Time 0.34367, Epoch 9, Batch 32, Loss = 1.76892, Training Accuracy = 0.3600
Time 0.35929, Epoch 9, Batch 33, Loss = 1.73476, Training Accuracy = 0.3200
Time 0.34367, Epoch 9, Batch 34, Loss = 1.82913, Training Accuracy = 0.3400
Time 0.35929, Epoch 9, Batch 35, Loss = 1.67975, Training Accuracy = 0.2700
Time 0.34367, Epoch 9, Batch 36, Loss = 1.73133, Training Accuracy = 0.3300
Time 0.35929, Epoch 9, Batch 37, Loss = 1.81414, Training Accuracy = 0.2600
Time 0.34367, Epoch 9, Batch 38, Loss = 1.79793, Training Accuracy = 0.2600
Time 0.35929, Epoch 9, Batch 39, Loss = 1.77808, Training Accuracy = 0.3000

Time 14.15294, Epoch 9, Average Loss = 1.76251, Training Average Accuracy = 0.3118

Time 0.37491, Epoch 10, Batch 0, Loss = 1.65766, Training Accuracy = 0.3200
Time 0.35929, Epoch 10, Batch 1, Loss = 1.75712, Training Accuracy = 0.3400
Time 0.34367, Epoch 10, Batch 2, Loss = 1.69224, Training Accuracy = 0.3200
Time 0.35929, Epoch 10, Batch 3, Loss = 1.72565, Training Accuracy = 0.2800
Time 0.34367, Epoch 10, Batch 4, Loss = 1.66729, Training Accuracy = 0.2800
Time 0.34367, Epoch 10, Batch 5, Loss = 1.85754, Training Accuracy = 0.2300
Time 0.34367, Epoch 10, Batch 6, Loss = 1.73355, Training Accuracy = 0.3500
Time 0.34367, Epoch 10, Batch 7, Loss = 1.83390, Training Accuracy = 0.3500
Time 0.34367, Epoch 10, Batch 8, Loss = 1.89080, Training Accuracy = 0.2600
Time 0.34367, Epoch 10, Batch 9, Loss = 1.73594, Training Accuracy = 0.3000
Time 0.35929, Epoch 10, Batch 10, Loss = 1.69255, Training Accuracy = 0.3100
Time 0.34367, Epoch 10, Batch 11, Loss = 1.72067, Training Accuracy = 0.3200
Time 0.35929, Epoch 10, Batch 12, Loss = 1.71927, Training Accuracy = 0.2900
Time 0.34367, Epoch 10, Batch 13, Loss = 1.70740, Training Accuracy = 0.3200
Time 0.34367, Epoch 10, Batch 14, Loss = 1.71596, Training Accuracy = 0.4000
Time 0.35929, Epoch 10, Batch 15, Loss = 1.56052, Training Accuracy = 0.4600
Time 0.34367, Epoch 10, Batch 16, Loss = 1.69082, Training Accuracy = 0.3300
Time 0.35929, Epoch 10, Batch 17, Loss = 1.71052, Training Accuracy = 0.3100
Time 0.34367, Epoch 10, Batch 18, Loss = 1.80982, Training Accuracy = 0.2900
Time 0.35929, Epoch 10, Batch 19, Loss = 1.76336, Training Accuracy = 0.3100
Time 0.34367, Epoch 10, Batch 20, Loss = 1.72664, Training Accuracy = 0.3600
Time 0.34367, Epoch 10, Batch 21, Loss = 1.68362, Training Accuracy = 0.3000
Time 0.34367, Epoch 10, Batch 22, Loss = 1.81644, Training Accuracy = 0.2900
Time 0.35929, Epoch 10, Batch 23, Loss = 1.69953, Training Accuracy = 0.2900
Time 0.34367, Epoch 10, Batch 24, Loss = 1.67865, Training Accuracy = 0.4000
Time 0.34367, Epoch 10, Batch 25, Loss = 1.80413, Training Accuracy = 0.3300
Time 0.35929, Epoch 10, Batch 26, Loss = 1.85601, Training Accuracy = 0.2400
Time 0.34367, Epoch 10, Batch 27, Loss = 1.68545, Training Accuracy = 0.4000
Time 0.35929, Epoch 10, Batch 28, Loss = 1.87068, Training Accuracy = 0.3500
Time 0.35929, Epoch 10, Batch 29, Loss = 1.78867, Training Accuracy = 0.3400
Time 0.34367, Epoch 10, Batch 30, Loss = 1.71290, Training Accuracy = 0.3200
Time 0.35929, Epoch 10, Batch 31, Loss = 1.72945, Training Accuracy = 0.2900
Time 0.34367, Epoch 10, Batch 32, Loss = 1.77471, Training Accuracy = 0.4200
Time 0.34367, Epoch 10, Batch 33, Loss = 1.58600, Training Accuracy = 0.4300
Time 0.35929, Epoch 10, Batch 34, Loss = 1.71547, Training Accuracy = 0.3300
Time 0.34367, Epoch 10, Batch 35, Loss = 1.66517, Training Accuracy = 0.3400
Time 0.35929, Epoch 10, Batch 36, Loss = 1.60063, Training Accuracy = 0.3100
Time 0.34367, Epoch 10, Batch 37, Loss = 1.74544, Training Accuracy = 0.3200
Time 0.34367, Epoch 10, Batch 38, Loss = 1.72732, Training Accuracy = 0.3700
Time 0.35929, Epoch 10, Batch 39, Loss = 1.72758, Training Accuracy = 0.3800

Time 14.15294, Epoch 10, Average Loss = 1.73093, Training Average Accuracy = 0.3295

Time 0.37491, Epoch 11, Batch 0, Loss = 1.68985, Training Accuracy = 0.3300
Time 0.34367, Epoch 11, Batch 1, Loss = 1.78533, Training Accuracy = 0.2700
Time 0.35929, Epoch 11, Batch 2, Loss = 1.57374, Training Accuracy = 0.4200
Time 0.34367, Epoch 11, Batch 3, Loss = 1.53164, Training Accuracy = 0.4000
Time 0.34367, Epoch 11, Batch 4, Loss = 1.57302, Training Accuracy = 0.4100
Time 0.34367, Epoch 11, Batch 5, Loss = 1.81027, Training Accuracy = 0.3200
Time 0.34367, Epoch 11, Batch 6, Loss = 1.51537, Training Accuracy = 0.4000
Time 0.35929, Epoch 11, Batch 7, Loss = 1.48899, Training Accuracy = 0.3800
Time 0.34367, Epoch 11, Batch 8, Loss = 1.79096, Training Accuracy = 0.3000
Time 0.34367, Epoch 11, Batch 9, Loss = 1.69651, Training Accuracy = 0.3700
Time 0.35929, Epoch 11, Batch 10, Loss = 1.76614, Training Accuracy = 0.2900
Time 0.34367, Epoch 11, Batch 11, Loss = 1.72538, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 12, Loss = 1.78100, Training Accuracy = 0.3500
Time 0.35929, Epoch 11, Batch 13, Loss = 1.67324, Training Accuracy = 0.3800
Time 0.34367, Epoch 11, Batch 14, Loss = 1.68980, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 15, Loss = 1.65521, Training Accuracy = 0.3300
Time 0.35929, Epoch 11, Batch 16, Loss = 1.65134, Training Accuracy = 0.4100
Time 0.34367, Epoch 11, Batch 17, Loss = 1.58924, Training Accuracy = 0.3700
Time 0.34367, Epoch 11, Batch 18, Loss = 1.58678, Training Accuracy = 0.4400
Time 0.35929, Epoch 11, Batch 19, Loss = 1.67391, Training Accuracy = 0.3300
Time 0.34367, Epoch 11, Batch 20, Loss = 1.80692, Training Accuracy = 0.2800
Time 0.34367, Epoch 11, Batch 21, Loss = 1.48471, Training Accuracy = 0.3200
Time 0.35929, Epoch 11, Batch 22, Loss = 1.71416, Training Accuracy = 0.3500
Time 0.34367, Epoch 11, Batch 23, Loss = 1.69515, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 24, Loss = 1.65124, Training Accuracy = 0.3400
Time 0.35929, Epoch 11, Batch 25, Loss = 1.84560, Training Accuracy = 0.3200
Time 0.35929, Epoch 11, Batch 26, Loss = 1.83123, Training Accuracy = 0.3200
Time 0.35929, Epoch 11, Batch 27, Loss = 1.63682, Training Accuracy = 0.4200
Time 0.34367, Epoch 11, Batch 28, Loss = 1.71251, Training Accuracy = 0.3600
Time 0.34367, Epoch 11, Batch 29, Loss = 1.55885, Training Accuracy = 0.4300
Time 0.35929, Epoch 11, Batch 30, Loss = 1.67525, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 31, Loss = 1.80010, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 32, Loss = 1.59311, Training Accuracy = 0.3400
Time 0.35929, Epoch 11, Batch 33, Loss = 1.73032, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 34, Loss = 1.77879, Training Accuracy = 0.2700
Time 0.34367, Epoch 11, Batch 35, Loss = 1.66835, Training Accuracy = 0.3400
Time 0.35929, Epoch 11, Batch 36, Loss = 1.80592, Training Accuracy = 0.2500
Time 0.34367, Epoch 11, Batch 37, Loss = 1.82077, Training Accuracy = 0.3100
Time 0.34367, Epoch 11, Batch 38, Loss = 1.66350, Training Accuracy = 0.3500
Time 0.34367, Epoch 11, Batch 39, Loss = 1.66579, Training Accuracy = 0.3600

Time 14.19980, Epoch 11, Average Loss = 1.68467, Training Average Accuracy = 0.3430

Time 0.37491, Epoch 12, Batch 0, Loss = 1.57937, Training Accuracy = 0.4200
Time 0.34367, Epoch 12, Batch 1, Loss = 1.60580, Training Accuracy = 0.3000
Time 0.34367, Epoch 12, Batch 2, Loss = 1.49547, Training Accuracy = 0.4200
Time 0.35929, Epoch 12, Batch 3, Loss = 1.80151, Training Accuracy = 0.3000
Time 0.34367, Epoch 12, Batch 4, Loss = 1.53438, Training Accuracy = 0.3600
Time 0.34367, Epoch 12, Batch 5, Loss = 1.62967, Training Accuracy = 0.3500
Time 0.34367, Epoch 12, Batch 6, Loss = 1.68593, Training Accuracy = 0.4400
Time 0.34367, Epoch 12, Batch 7, Loss = 1.77871, Training Accuracy = 0.4000
Time 0.35929, Epoch 12, Batch 8, Loss = 1.76332, Training Accuracy = 0.2600
Time 0.34367, Epoch 12, Batch 9, Loss = 1.74535, Training Accuracy = 0.3100
Time 0.34367, Epoch 12, Batch 10, Loss = 1.60387, Training Accuracy = 0.3800
Time 0.35929, Epoch 12, Batch 11, Loss = 1.80000, Training Accuracy = 0.3500
Time 0.34367, Epoch 12, Batch 12, Loss = 1.74363, Training Accuracy = 0.2700
Time 0.34367, Epoch 12, Batch 13, Loss = 1.72236, Training Accuracy = 0.3200
Time 0.35929, Epoch 12, Batch 14, Loss = 1.76575, Training Accuracy = 0.3900
Time 0.34367, Epoch 12, Batch 15, Loss = 1.66804, Training Accuracy = 0.4200
Time 0.34367, Epoch 12, Batch 16, Loss = 1.59857, Training Accuracy = 0.4100
Time 0.35929, Epoch 12, Batch 17, Loss = 1.66217, Training Accuracy = 0.3200
Time 0.34367, Epoch 12, Batch 18, Loss = 1.61361, Training Accuracy = 0.4400
Time 0.34367, Epoch 12, Batch 19, Loss = 1.79093, Training Accuracy = 0.3700
Time 0.35929, Epoch 12, Batch 20, Loss = 1.69121, Training Accuracy = 0.3600
Time 0.34367, Epoch 12, Batch 21, Loss = 1.70409, Training Accuracy = 0.3100
Time 0.34367, Epoch 12, Batch 22, Loss = 1.74761, Training Accuracy = 0.3000
Time 0.35929, Epoch 12, Batch 23, Loss = 1.79073, Training Accuracy = 0.2700
Time 0.34367, Epoch 12, Batch 24, Loss = 1.62644, Training Accuracy = 0.3500
Time 0.34367, Epoch 12, Batch 25, Loss = 1.66580, Training Accuracy = 0.3800
Time 0.35929, Epoch 12, Batch 26, Loss = 1.81115, Training Accuracy = 0.2800
Time 0.34367, Epoch 12, Batch 27, Loss = 1.65250, Training Accuracy = 0.3300
Time 0.34367, Epoch 12, Batch 28, Loss = 1.75295, Training Accuracy = 0.3300
Time 0.35929, Epoch 12, Batch 29, Loss = 1.65135, Training Accuracy = 0.3700
Time 0.35929, Epoch 12, Batch 30, Loss = 1.52475, Training Accuracy = 0.4200
Time 0.35929, Epoch 12, Batch 31, Loss = 1.70692, Training Accuracy = 0.3500
Time 0.34367, Epoch 12, Batch 32, Loss = 1.73506, Training Accuracy = 0.3700
Time 0.34367, Epoch 12, Batch 33, Loss = 1.60653, Training Accuracy = 0.3200
Time 0.35929, Epoch 12, Batch 34, Loss = 1.62495, Training Accuracy = 0.3800
Time 0.34367, Epoch 12, Batch 35, Loss = 1.64269, Training Accuracy = 0.4000
Time 0.34367, Epoch 12, Batch 36, Loss = 1.75785, Training Accuracy = 0.3600
Time 0.35929, Epoch 12, Batch 37, Loss = 1.72277, Training Accuracy = 0.3200
Time 0.34367, Epoch 12, Batch 38, Loss = 1.59755, Training Accuracy = 0.3600
Time 0.34367, Epoch 12, Batch 39, Loss = 1.76368, Training Accuracy = 0.2900

Time 14.18418, Epoch 12, Average Loss = 1.68413, Training Average Accuracy = 0.3520

Time 0.37491, Epoch 13, Batch 0, Loss = 1.52401, Training Accuracy = 0.5000
Time 0.34367, Epoch 13, Batch 1, Loss = 1.70126, Training Accuracy = 0.3300
Time 0.34367, Epoch 13, Batch 2, Loss = 1.66988, Training Accuracy = 0.3800
Time 0.35929, Epoch 13, Batch 3, Loss = 1.61006, Training Accuracy = 0.3200
Time 0.34367, Epoch 13, Batch 4, Loss = 1.57025, Training Accuracy = 0.4200
Time 0.34367, Epoch 13, Batch 5, Loss = 1.59570, Training Accuracy = 0.3600
Time 0.35929, Epoch 13, Batch 6, Loss = 1.73869, Training Accuracy = 0.3100
Time 0.34367, Epoch 13, Batch 7, Loss = 1.65892, Training Accuracy = 0.3200
Time 0.34367, Epoch 13, Batch 8, Loss = 1.65364, Training Accuracy = 0.4000
Time 0.35929, Epoch 13, Batch 9, Loss = 1.43980, Training Accuracy = 0.4100
Time 0.34367, Epoch 13, Batch 10, Loss = 1.69219, Training Accuracy = 0.3800
Time 0.34367, Epoch 13, Batch 11, Loss = 1.70122, Training Accuracy = 0.2900
Time 0.35929, Epoch 13, Batch 12, Loss = 1.51552, Training Accuracy = 0.4500
Time 0.34367, Epoch 13, Batch 13, Loss = 1.46058, Training Accuracy = 0.5000
Time 0.34367, Epoch 13, Batch 14, Loss = 1.66932, Training Accuracy = 0.3300
Time 0.35929, Epoch 13, Batch 15, Loss = 1.69586, Training Accuracy = 0.3000
Time 0.34367, Epoch 13, Batch 16, Loss = 1.67158, Training Accuracy = 0.3500
Time 0.34367, Epoch 13, Batch 17, Loss = 1.52948, Training Accuracy = 0.4300
Time 0.34367, Epoch 13, Batch 18, Loss = 1.52808, Training Accuracy = 0.3800
Time 0.35929, Epoch 13, Batch 19, Loss = 1.58227, Training Accuracy = 0.4400
Time 0.34367, Epoch 13, Batch 20, Loss = 1.54979, Training Accuracy = 0.4500
Time 0.34367, Epoch 13, Batch 21, Loss = 1.52135, Training Accuracy = 0.4400
Time 0.35929, Epoch 13, Batch 22, Loss = 1.60685, Training Accuracy = 0.3900
Time 0.35929, Epoch 13, Batch 23, Loss = 1.64716, Training Accuracy = 0.3600
Time 0.34367, Epoch 13, Batch 24, Loss = 1.56293, Training Accuracy = 0.4200
Time 0.34367, Epoch 13, Batch 25, Loss = 1.71176, Training Accuracy = 0.3300
Time 0.35929, Epoch 13, Batch 26, Loss = 1.66284, Training Accuracy = 0.3800
Time 0.34367, Epoch 13, Batch 27, Loss = 1.41980, Training Accuracy = 0.5000
Time 0.34367, Epoch 13, Batch 28, Loss = 1.76161, Training Accuracy = 0.3100
Time 0.35929, Epoch 13, Batch 29, Loss = 1.62941, Training Accuracy = 0.3600
Time 0.34367, Epoch 13, Batch 30, Loss = 1.56232, Training Accuracy = 0.3500
Time 0.34367, Epoch 13, Batch 31, Loss = 1.70788, Training Accuracy = 0.4100
Time 0.35929, Epoch 13, Batch 32, Loss = 1.64683, Training Accuracy = 0.3900
Time 0.35929, Epoch 13, Batch 33, Loss = 1.66576, Training Accuracy = 0.3600
Time 0.35929, Epoch 13, Batch 34, Loss = 1.55935, Training Accuracy = 0.3900
Time 0.35929, Epoch 13, Batch 35, Loss = 1.48737, Training Accuracy = 0.5100
Time 0.35929, Epoch 13, Batch 36, Loss = 1.47224, Training Accuracy = 0.4300
Time 0.34367, Epoch 13, Batch 37, Loss = 1.51901, Training Accuracy = 0.4300
Time 0.34367, Epoch 13, Batch 38, Loss = 1.74707, Training Accuracy = 0.4000
Time 0.34367, Epoch 13, Batch 39, Loss = 1.54291, Training Accuracy = 0.4600

Time 14.23105, Epoch 13, Average Loss = 1.60481, Training Average Accuracy = 0.3917

Time 0.37491, Epoch 14, Batch 0, Loss = 1.69729, Training Accuracy = 0.3100
Time 0.34367, Epoch 14, Batch 1, Loss = 1.82447, Training Accuracy = 0.2200
Time 0.34367, Epoch 14, Batch 2, Loss = 1.73784, Training Accuracy = 0.3200
Time 0.35929, Epoch 14, Batch 3, Loss = 1.60803, Training Accuracy = 0.3700
Time 0.35929, Epoch 14, Batch 4, Loss = 1.56016, Training Accuracy = 0.4200
Time 0.34367, Epoch 14, Batch 5, Loss = 1.58745, Training Accuracy = 0.3600
Time 0.34367, Epoch 14, Batch 6, Loss = 1.48381, Training Accuracy = 0.4200
Time 0.34367, Epoch 14, Batch 7, Loss = 1.50056, Training Accuracy = 0.4300
Time 0.35929, Epoch 14, Batch 8, Loss = 1.54950, Training Accuracy = 0.4200
Time 0.35929, Epoch 14, Batch 9, Loss = 1.50282, Training Accuracy = 0.4100
Time 0.34367, Epoch 14, Batch 10, Loss = 1.63006, Training Accuracy = 0.3700
Time 0.34367, Epoch 14, Batch 11, Loss = 1.43095, Training Accuracy = 0.5300
Time 0.34367, Epoch 14, Batch 12, Loss = 1.61737, Training Accuracy = 0.3700
Time 0.35929, Epoch 14, Batch 13, Loss = 1.53113, Training Accuracy = 0.4100
Time 0.34367, Epoch 14, Batch 14, Loss = 1.53155, Training Accuracy = 0.3800
Time 0.34367, Epoch 14, Batch 15, Loss = 1.55284, Training Accuracy = 0.4000
Time 0.35929, Epoch 14, Batch 16, Loss = 1.54961, Training Accuracy = 0.4200
